5.053896427154541,1
5.046782493591309,1
5.421625137329102,1
4.940147399902344,1
5.201899528503418,1
5.209742546081543,1
5.227847099304199,1
5.138704299926758,1
5.102443695068359,1
5.244019985198975,1
5.4769134521484375,1
4.992464065551758,1
5.115660667419434,1
5.152610778808594,1
5.325569152832031,1
5.076992034912109,1
4.875855445861816,1
5.231291770935059,1
5.404086589813232,1
5.06450080871582,1
5.191293239593506,1
5.186505317687988,1
5.367993354797363,1
5.050328731536865,1
5.180922508239746,1
5.057124614715576,1
5.277865886688232,1
5.111294746398926,1
4.956599235534668,1
5.251169681549072,1
5.396149635314941,1
4.977602481842041,1
5.243144512176514,1
5.269715309143066,1
5.284310817718506,1
5.03732967376709,1
5.235662937164307,1
5.015546798706055,1
5.459054946899414,1
5.048213958740234,1
5.178984642028809,1
5.013955116271973,1
5.374393463134766,1
5.138552665710449,1
5.2153730392456055,1
4.990522384643555,1
4.964076042175293,1
5.382536888122559,1
5.3776021003723145,1
5.194452285766602,1
5.597455978393555,1
5.144078254699707,1
5.3600592613220215,1
5.070714473724365,1
5.289997577667236,1
4.965351104736328,1
5.291601657867432,1
5.210683822631836,1
5.240689277648926,1
4.866748809814453,1
5.1917314529418945,1
5.326006889343262,1
5.082638740539551,1
5.120450496673584,1
4.893958568572998,1
4.915091037750244,1
5.4425787925720215,1
5.116831302642822,1
5.06052303314209,1
4.995035171508789,1
5.246788501739502,1
5.148287773132324,1
5.094477653503418,1
5.034286022186279,1
5.353688716888428,1
5.199344635009766,1
5.146294593811035,1
5.057066917419434,1
5.301328659057617,1
5.1740617752075195,1
5.310938835144043,1
5.137279033660889,1
5.440739631652832,1
4.942534446716309,1
5.225762367248535,1
5.1769700050354,1
5.294252872467041,1
5.19972038269043,1
5.21329402923584,1
5.492397308349609,1
4.946120262145996,1
5.087545394897461,1
5.341335773468018,1
5.526955604553223,1
5.018411636352539,1
5.106539726257324,1
5.281750679016113,1
5.358335494995117,1
5.299726963043213,1
5.0457048416137695,1
5.382380485534668,1
5.520398139953613,1
5.130703926086426,1
5.332664489746094,1
5.268193244934082,1
5.463620185852051,1
4.930038928985596,1
5.656336784362793,1
5.220313549041748,1
5.388758182525635,1
5.112254619598389,1
4.913439750671387,1
5.017171859741211,1
4.97653865814209,1
5.129302024841309,1
5.133379936218262,1
