5.147782325744629,1
5.205428123474121,1
5.434498310089111,1
5.088407516479492,1
5.414538860321045,1
5.237709045410156,1
5.245277404785156,1
5.320365905761719,1
5.203142166137695,1
5.246767520904541,1
5.5614013671875,1
5.172787666320801,1
4.991812229156494,1
5.138582229614258,1
5.09306001663208,1
5.501838684082031,1
5.05169153213501,1
5.243211269378662,1
5.36609411239624,1
5.394012928009033,1
5.197303771972656,1
5.208825588226318,1
5.520320892333984,1
5.357255458831787,1
5.125080585479736,1
5.295140266418457,1
5.300352096557617,1
5.025940895080566,1
5.241116523742676,1
5.061394214630127,1
5.434868812561035,1
5.232356548309326,1
5.378897666931152,1
5.249215126037598,1
5.345165252685547,1
5.2510175704956055,1
5.308534145355225,1
5.653702735900879,1
5.108022689819336,1
5.080063343048096,1
5.598773956298828,1
5.245200157165527,1
5.516683101654053,1
5.124568462371826,1
5.170334339141846,1
5.087197303771973,1
5.086995601654053,1
5.593665599822998,1
5.2139153480529785,1
5.405136585235596,1
5.1817145347595215,1
5.380705833435059,1
5.061214923858643,1
5.125824451446533,1
5.38461446762085,1
5.320706844329834,1
5.153183460235596,1
5.101029396057129,1
5.520619869232178,1
5.542762756347656,1
5.294936656951904,1
5.2135233879089355,1
5.183248996734619,1
5.745450019836426,1
5.251746654510498,1
5.355094909667969,1
5.093685150146484,1
5.481288433074951,1
5.172618389129639,1
5.235841274261475,1
5.183922290802002,1
5.532745361328125,1
5.172153472900391,1
5.3077392578125,1
5.412221908569336,1
5.150075912475586,1
5.1628522872924805,1
5.055112838745117,1
5.494989395141602,1
5.334946632385254,1
5.0027642250061035,1
5.217778205871582,1
5.440723896026611,1
5.1955366134643555,1
5.180109977722168,1
5.48785924911499,1
5.513388633728027,1
5.131138324737549,1
5.1609883308410645,1
5.43141508102417,1
5.4651384353637695,1
5.2973480224609375,1
5.403712749481201,1
5.5896453857421875,1
5.416717529296875,1
5.109541893005371,1
5.273578643798828,1
5.419915199279785,1
5.291245937347412,1
5.2289838790893555,1
5.081629276275635,1
5.393181800842285,1
5.259446144104004,1
5.215473175048828,1
5.187539100646973,1
5.529759883880615,1
5.248217582702637,1
5.763367652893066,1
5.152553558349609,1
5.473280906677246,1
5.606126308441162,1
5.284152030944824,1
5.389472961425781,1
5.100480079650879,1
5.246892929077148,1
5.04545783996582,1
