5.6831746101379395,1
5.650041580200195,1
5.717212677001953,1
5.601960182189941,1
5.544137001037598,1
5.752876281738281,1
5.726325988769531,1
5.763580799102783,1
5.518307685852051,1
5.810497283935547,1
5.707036972045898,1
5.558014869689941,1
5.51322078704834,1
5.693861961364746,1
5.718894958496094,1
5.480077743530273,1
5.626738548278809,1
5.818380355834961,1
5.704903602600098,1
5.498299598693848,1
5.410480976104736,1
5.8764801025390625,1
5.623329162597656,1
5.679014205932617,1
5.432949066162109,1
5.815018653869629,1
5.704815864562988,1
5.570809364318848,1
5.489164352416992,1
5.912756443023682,1
5.51315975189209,1
5.774759292602539,1
5.680964469909668,1
5.865293502807617,1
5.62155818939209,1
5.67738676071167,1
5.881464004516602,1
5.608020782470703,1
5.521670818328857,1
5.758655548095703,1
5.874384880065918,1
5.540194511413574,1
5.48871374130249,1
5.68589448928833,1
5.880705833435059,1
5.434214115142822,1
5.59268856048584,1
5.6232008934021,1
5.640557289123535,1
5.541036605834961,1
5.666861534118652,1
5.608233451843262,1
5.8033576011657715,1
5.546509742736816,1
5.627391815185547,1
5.45259952545166,1
5.637949466705322,1
5.79011869430542,1
5.66486930847168,1
5.501565933227539,1
5.669095039367676,1
5.585277557373047,1
5.597683906555176,1
5.627175331115723,1
5.768136501312256,1
5.580440044403076,1
5.559048175811768,1
5.39604377746582,1
5.703068733215332,1
5.651172637939453,1
5.6273651123046875,1
5.496718406677246,1
5.780911445617676,1
5.538858890533447,1
5.554608345031738,1
5.709240913391113,1
5.764888763427734,1
5.649265289306641,1
5.51895809173584,1
5.440672397613525,1
5.774435997009277,1
5.5423054695129395,1
5.477982521057129,1
5.840830326080322,1
5.735714912414551,1
5.495166778564453,1
5.6678924560546875,1
5.61412239074707,1
5.708112716674805,1
5.685608386993408,1
5.540859222412109,1
5.889048099517822,1
5.646884918212891,1
5.5440192222595215,1
5.544355392456055,1
5.755094528198242,1
5.456473350524902,1
5.4826154708862305,1
5.662420272827148,1
5.766308307647705,1
5.47038459777832,1
5.551000118255615,1
5.827880382537842,1
5.543981552124023,1
5.714044570922852,1
5.448681354522705,1
5.528106689453125,1
5.393112659454346,1
5.592170715332031,1
5.491020202636719,1
5.664027690887451,1
5.8421525955200195,1
5.447212219238281,1
5.239260196685791,1
5.575031757354736,1
5.498545169830322,1
